silk_id,segment_no,latitude,longitude,sample_time_utc,project,route,vessel,meanlong,region,richness_raw,number_segments,meanlat,silk_area,richness
158,47,-60.2157,119.9157,13/12/09 2:35,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,48,-60.2596,119.7667,13/12/09 3:00,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,49,-60.301,119.6222,13/12/09 3:24,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,50,-60.3431,119.4755,13/12/09 3:48,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
158,51,-60.3823,119.3319,13/12/09 4:11,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
158,52,-60.4227,119.1803,13/12/09 4:35,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,16,1617,-52.71852993197279,8,2
158,53,-60.4626,119.0342,13/12/09 4:58,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,24,1617,-52.71852993197279,8,3
158,54,-60.5028,118.8868,13/12/09 5:21,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,16,1617,-52.71852993197279,8,2
158,55,-60.5437,118.7377,13/12/09 5:44,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,16,1617,-52.71852993197279,8,2
158,56,-60.5851,118.5876,13/12/09 6:07,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,24,1617,-52.71852993197279,8,3
158,57,-60.6245,118.4437,13/12/09 6:29,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,58,-60.6652,118.2933,13/12/09 6:52,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,59,-60.7048,118.1423,13/12/09 7:15,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
158,60,-60.7421,117.9897,13/12/09 7:38,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,61,-60.7866,117.8433,13/12/09 8:01,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,62,-60.8306,117.7058,13/12/09 8:23,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,16,1617,-52.71852993197279,8,2
158,63,-60.8781,117.5572,13/12/09 8:47,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,16,1617,-52.71852993197279,8,2
158,64,-60.9235,117.4142,13/12/09 9:10,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,16,1617,-52.71852993197279,8,2
158,65,-60.9689,117.2711,13/12/09 9:33,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,66,-61.0122,117.1258,13/12/09 9:56,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,67,-61.0541,116.9792,13/12/09 10:19,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,68,-61.0936,116.8271,13/12/09 10:43,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,69,-61.123,116.6658,13/12/09 11:15,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
158,70,-61.1663,116.5155,13/12/09 11:46,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
158,71,-61.2086,116.3693,13/12/09 12:16,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
158,72,-61.2511,116.2234,13/12/09 12:46,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,73,-61.2931,116.0739,13/12/09 13:14,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
158,74,-61.3357,115.9227,13/12/09 13:42,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
158,75,-61.3783,115.7699,13/12/09 14:10,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,76,-61.4192,115.6232,13/12/09 14:37,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
158,77,-61.4621,115.4717,13/12/09 15:05,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,78,-61.5057,115.32,13/12/09 15:33,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,79,-61.5476,115.1733,13/12/09 16:00,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,80,-61.591,115.0197,13/12/09 16:28,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,81,-61.6332,114.8703,13/12/09 16:55,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,82,-61.6751,114.721,13/12/09 17:22,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,83,-61.7175,114.5713,13/12/09 17:50,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
158,84,-61.7623,114.4205,13/12/09 18:19,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
158,85,-61.8066,114.2711,13/12/09 18:46,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
158,86,-61.8506,114.117,13/12/09 19:11,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
159,1,-62.5906,89.6289,22/3/10 0:37,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,2,-62.544,89.7724,22/3/10 0:56,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
159,3,-62.4969,89.928,22/3/10 1:16,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,4,-62.4518,90.0768,22/3/10 1:35,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
159,5,-62.4066,90.2263,22/3/10 1:54,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
159,6,-62.3615,90.3766,22/3/10 2:13,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
159,7,-62.3164,90.5279,22/3/10 2:32,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,24,1345,-54.111228624535315,8,3
159,8,-62.2739,90.6833,22/3/10 2:51,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,24,1345,-54.111228624535315,8,3
159,9,-62.2253,90.8291,22/3/10 3:10,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
159,10,-62.1809,90.9821,22/3/10 3:29,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,11,-62.1374,91.138,22/3/10 3:48,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
159,12,-62.0929,91.28,22/3/10 4:06,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,13,-62.0454,91.4265,22/3/10 4:25,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
159,14,-61.9981,91.5734,22/3/10 4:44,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,15,-61.9597,91.7296,22/3/10 5:03,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
159,16,-61.9223,91.8876,22/3/10 5:22,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,0,1345,-54.111228624535315,8,0
159,17,-61.8838,92.0457,22/3/10 5:41,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,18,-61.8393,92.1978,22/3/10 6:00,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
159,19,-61.7966,92.3513,22/3/10 6:19,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,0,1345,-54.111228624535315,8,0
159,20,-61.7663,92.5154,22/3/10 6:38,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,21,-61.7252,92.6683,22/3/10 6:57,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,22,-61.6828,92.8201,22/3/10 7:16,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,0,1345,-54.111228624535315,8,0
159,23,-61.6389,92.9698,22/3/10 7:35,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,24,-61.5957,93.1199,22/3/10 7:54,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,0,1345,-54.111228624535315,8,0
159,25,-61.5549,93.2727,22/3/10 8:13,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,0,1345,-54.111228624535315,8,0
159,26,-61.5142,93.4259,22/3/10 8:32,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,0,1345,-54.111228624535315,8,0
159,27,-61.473,93.5775,22/3/10 8:51,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,28,-61.4267,93.721,22/3/10 9:10,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,24,1345,-54.111228624535315,8,3
159,29,-61.3819,93.8667,22/3/10 9:29,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
159,30,-61.3402,94.0142,22/3/10 9:48,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,31,-61.2955,94.1662,22/3/10 10:08,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,32,-61.2549,94.311,22/3/10 10:27,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,33,-61.2132,94.4653,22/3/10 10:47,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,34,-61.1722,94.6188,22/3/10 11:07,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,35,-61.1335,94.7655,22/3/10 11:26,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,36,-61.0909,94.9173,22/3/10 11:46,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,37,-61.0498,95.0629,22/3/10 12:05,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,38,-61.0088,95.2207,22/3/10 12:25,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,24,1345,-54.111228624535315,8,3
159,39,-60.9716,95.3728,22/3/10 12:44,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,32,1345,-54.111228624535315,8,4
159,40,-60.9347,95.5245,22/3/10 13:13,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,24,1345,-54.111228624535315,8,3
159,41,-60.8979,95.6788,22/3/10 13:46,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,32,1345,-54.111228624535315,8,4
159,42,-60.8705,95.8411,22/3/10 14:18,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,24,1345,-54.111228624535315,8,3
159,43,-60.8531,96.0039,22/3/10 14:51,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,44,-60.7927,96.1191,22/3/10 15:23,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,45,-60.7419,96.2518,22/3/10 15:57,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,46,-60.6965,96.3912,22/3/10 16:30,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,47,-60.6487,96.5349,22/3/10 17:03,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
159,48,-60.6102,96.6854,22/3/10 17:35,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,32,1345,-54.111228624535315,8,4
159,49,-60.5718,96.8346,22/3/10 18:07,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,32,1345,-54.111228624535315,8,4
159,50,-60.5332,96.9823,22/3/10 18:39,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,32,1345,-54.111228624535315,8,4
159,51,-60.4939,97.1338,22/3/10 19:12,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,32,1345,-54.111228624535315,8,4
159,52,-60.4515,97.2798,22/3/10 19:45,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,32,1345,-54.111228624535315,8,4
159,53,-60.4076,97.4206,22/3/10 20:17,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
159,54,-60.3651,97.569,22/3/10 20:50,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,24,1345,-54.111228624535315,8,3
159,55,-60.326,97.7161,22/3/10 21:22,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
159,56,-60.2852,97.8641,22/3/10 21:54,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,32,1345,-54.111228624535315,8,4
159,57,-60.2438,98.0077,22/3/10 22:26,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
159,58,-60.2033,98.1528,22/3/10 22:59,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,59,-60.16,98.3001,22/3/10 23:21,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,0,1345,-54.111228624535315,8,0
159,60,-60.1257,98.4467,22/3/10 23:39,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,61,-60.0952,98.6067,22/3/10 23:58,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,62,-60.0539,98.7445,23/3/10 0:16,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,63,-60.0104,98.8895,23/3/10 0:35,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,64,-59.9682,99.0358,23/3/10 0:54,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,65,-59.9304,99.1869,23/3/10 1:13,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,66,-59.8931,99.3271,23/3/10 1:31,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,67,-59.8514,99.4726,23/3/10 1:50,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,68,-59.8089,99.6178,23/3/10 2:09,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
159,69,-59.7649,99.7625,23/3/10 2:28,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,70,-59.723,99.8974,23/3/10 2:46,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,71,-59.6779,100.0382,23/3/10 3:05,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,72,-59.6335,100.1797,23/3/10 3:24,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,73,-59.5899,100.3216,23/3/10 3:43,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,0,1345,-54.111228624535315,8,0
159,74,-59.5491,100.4588,23/3/10 4:01,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,75,-59.5074,100.6056,23/3/10 4:20,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,76,-59.4669,100.7532,23/3/10 4:39,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,77,-59.4295,100.8952,23/3/10 4:57,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,0,1345,-54.111228624535315,8,0
159,78,-59.3897,101.0439,23/3/10 5:16,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
159,79,-59.349,101.1797,23/3/10 5:34,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,0,1345,-54.111228624535315,8,0
159,80,-59.3058,101.321,23/3/10 5:53,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,0,1345,-54.111228624535315,8,0
159,81,-59.2627,101.4616,23/3/10 6:12,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,0,1345,-54.111228624535315,8,0
159,82,-59.219,101.602,23/3/10 6:31,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,0,1345,-54.111228624535315,8,0
159,83,-59.1754,101.7426,23/3/10 6:50,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,0,1345,-54.111228624535315,8,0
159,84,-59.1317,101.8827,23/3/10 7:09,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,0,1345,-54.111228624535315,8,0
159,85,-59.104,101.9729,23/3/10 7:24,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,0,1345,-54.111228624535315,8,0
160,1,-59.05,102.1496,23/3/10 7:49,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
160,2,-59.007,102.2912,23/3/10 8:08,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
160,3,-58.966,102.4264,23/3/10 8:26,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
160,4,-58.922,102.5686,23/3/10 8:45,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,24,1345,-54.111228624535315,8,3
160,5,-58.8805,102.7039,23/3/10 9:03,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
160,6,-58.8371,102.847,23/3/10 9:22,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
160,7,-58.7983,102.9846,23/3/10 9:40,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
160,8,-58.7546,103.1267,23/3/10 9:59,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
160,9,-58.7211,103.2678,23/3/10 10:17,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
160,10,-58.6788,103.4098,23/3/10 10:36,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
160,11,-58.6333,103.5493,23/3/10 10:55,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
160,12,-58.591,103.6801,23/3/10 11:13,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
160,13,-58.5464,103.818,23/3/10 11:32,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
160,14,-58.5017,103.9556,23/3/10 11:51,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,24,1345,-54.111228624535315,8,3
160,15,-58.4565,104.086,23/3/10 12:11,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,24,1345,-54.111228624535315,8,3
160,16,-58.413,104.2237,23/3/10 12:45,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,24,1345,-54.111228624535315,8,3
160,17,-58.3685,104.3596,23/3/10 13:20,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,24,1345,-54.111228624535315,8,3
160,18,-58.3238,104.4908,23/3/10 13:54,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,40,1345,-54.111228624535315,8,5
160,19,-58.2776,104.621,23/3/10 14:28,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,24,1345,-54.111228624535315,8,3
160,20,-58.2298,104.7541,23/3/10 15:02,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,24,1345,-54.111228624535315,8,3
160,21,-58.1828,104.8862,23/3/10 15:35,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,32,1345,-54.111228624535315,8,4
160,22,-58.1365,105.0164,23/3/10 16:08,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,32,1345,-54.111228624535315,8,4
160,23,-58.0919,105.148,23/3/10 16:41,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,32,1345,-54.111228624535315,8,4
160,24,-58.0494,105.2816,23/3/10 17:13,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,40,1345,-54.111228624535315,8,5
160,25,-58.0085,105.42,23/3/10 17:45,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,40,1345,-54.111228624535315,8,5
160,26,-57.9679,105.5608,23/3/10 18:17,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,24,1345,-54.111228624535315,8,3
160,27,-57.9315,105.7009,23/3/10 18:48,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,24,1345,-54.111228624535315,8,3
160,28,-57.8909,105.8347,23/3/10 19:19,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
160,29,-57.8476,105.9712,23/3/10 19:52,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
160,30,-57.8064,106.1081,23/3/10 20:25,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,24,1345,-54.111228624535315,8,3
160,31,-57.756,106.228,23/3/10 20:58,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,24,1345,-54.111228624535315,8,3
160,32,-57.713,106.3602,23/3/10 21:31,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,40,1345,-54.111228624535315,8,5
160,33,-57.6719,106.4974,23/3/10 22:04,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,32,1345,-54.111228624535315,8,4
160,34,-57.6324,106.6352,23/3/10 22:36,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
160,35,-57.5947,106.7695,23/3/10 23:05,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
160,36,-57.5554,106.9128,23/3/10 23:26,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
160,37,-57.5186,107.0477,23/3/10 23:45,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,8,1345,-54.111228624535315,8,1
160,38,-57.4807,107.1838,24/3/10 0:04,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
160,39,-57.4368,107.3224,24/3/10 0:24,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
160,40,-57.3948,107.4528,24/3/10 0:43,SOCPR,ANHO,Aurora Australis,128.8496317472119,Southern Ocean,16,1345,-54.111228624535315,8,2
